img1_mean,img2_mean,img1_std,img2_std,diff_mean,diff_std,change_ratio,diff_max,diff_min,city
118.52498000419845,125.82875568983522,40.14088271384266,40.139118571603234,15.259217865218998,12.60090850887617,0.05141618105434341,164.66666666666666,0.0,abudhabi
63.441675597344386,74.91008526269673,29.418777742863124,32.33758147747755,13.753525427156005,13.8134254989582,0.050300272975432214,215.0,0.0,aguasclaras
52.5732779584037,46.81654900451501,21.270416473601365,23.72041655130533,12.202403314070821,8.148740096436027,0.051803418999804694,189.33333333333334,0.0,beihai
83.85227440730768,73.05338428639315,40.07810805591854,36.95405886227581,14.727390569723855,13.549586593519,0.05082052906700459,220.33333333333334,0.0,beirut
34.31509845288326,41.47020862634787,15.61130860255665,11.393626888083837,9.390801687763714,6.778841153668989,0.05057665260196906,217.0,0.0,bercy
43.36420698422821,40.671647009626426,12.168622799702764,10.229087937364605,7.250414329290039,7.827529500288537,0.05165794652110247,217.33333333333334,0.0,bordeaux
55.174854858009525,72.98932424646809,28.410053464197986,30.580790167131877,18.940905830464963,12.069091896973227,0.050158314333971846,205.66666666666666,0.0,brasilia
82.47740061778136,66.19634283507924,32.26288218099699,36.55510501898941,20.06344262019876,11.834399500187901,0.05053384367445608,195.33333333333334,0.0,chongqing
70.62608086819534,69.38662990839606,28.157960719138217,29.44260430217056,7.779880056346008,11.764320470594901,0.05027381160761171,208.0,0.0,cupertino
123.01523012631883,121.94103310265001,44.89271850160498,40.852506225723815,13.386547412352563,13.941407310289648,0.05060972130519486,203.0,0.0,dubai
85.2239612754241,99.54075051070255,39.321522457890055,46.04531330992972,21.69111732835953,18.427937516187566,0.05025845989874767,184.0,0.0,hongkong
120.12573335322088,103.58264800401366,32.90342346089656,32.377253452155045,18.135685600513465,14.306995094424742,0.05024373542333351,203.33333333333334,0.0,lasvegas
48.39801826093628,51.65610689114684,15.556368563089817,14.355012637427265,4.31288240000877,4.361163740277397,0.05143204761435007,214.33333333333334,0.0,milano
112.5376853384411,97.44563290063118,43.665719757461204,37.75424139564174,22.38391992754755,21.0898773921018,0.05031593849869356,208.0,0.0,montpellier
75.28391008552589,80.64539539853723,31.78649711353642,31.9918957519003,10.579743017804057,10.319782347354064,0.05134273267127845,199.33333333333334,0.0,mumbai
48.853719283924285,48.40832576266277,15.366717978433028,11.98208149886072,6.188008277266482,6.161071400000707,0.052273834445892745,189.0,0.0,nantes
120.87748738122183,102.33045212049362,50.76730260471043,44.10691869023627,32.298489339153235,28.504265781993656,0.05009430403621275,187.66666666666666,0.0,norcia
61.35774258421317,63.52913314898609,21.60825699904368,24.653122718833814,8.041790263113793,15.454749953119,0.05106837606837607,214.0,0.0,paris
83.66039985545952,60.11494079583417,32.592715604999114,25.954368740426684,26.433180536809967,18.20459257358138,0.050119533067225684,219.66666666666666,0.0,pisa
85.32897928815815,96.59302863749649,32.107412991097625,27.310056594228705,14.860780584416606,12.031714855677125,0.05000078592873198,183.66666666666666,0.0,rennes
83.78105396622733,91.5425439004819,48.02247913640101,43.15217445360326,16.01334415051847,16.35105014256611,0.050146962986607084,182.0,0.0,rio
31.722989530637747,38.633916548385926,13.313748000315089,12.42852951043592,9.05590584852786,7.414595808806969,0.0515271863740583,172.33333333333334,0.0,saclay_e
37.75108575657217,41.947924627870584,10.702083896595628,9.973062406877139,6.7166038868872135,5.910298550362735,0.05281462677876042,208.0,0.0,saclay_w
61.2399529680868,45.324494208163614,18.242057357430802,17.320674059992218,17.003727691950147,9.253742754640626,0.050502733844629555,167.0,0.0,valencia
