city,gt_change_ratio,predicted_change_ratio,absolute_error
abudhabi,0.0376138963513308,0.02764345924813125,0.009970437103199548
aguasclaras,0.0186593873218077,0.02000121846954207,0.001341831147734368
beihai,0.0248698918925128,0.01917296546525198,0.005696926427260822
beirut,0.026863614763187,0.024832320348341087,0.002031294414845914
bercy,0.0073558368495077,0.008937573122947863,0.0015817362734401631
bordeaux,0.0099858603573931,0.009307323574239808,0.0006785367831532926
cupertino,0.0236828286364432,0.019473578550495346,0.004209250085947854
hongkong,0.0356488142819078,0.029617645577158153,0.006031168704749644
mumbai,0.0256201010240507,0.023564455540129807,0.0020556454839208947
nantes,0.0113527142499769,0.01126063310346717,9.20811465097305e-05
paris,0.0028783308195072,0.008955118842403378,0.006076788022896178
pisa,0.016386439996554,0.021357797344206744,0.0049713573476527426
rennes,0.0258413367075873,0.027836490843463645,0.001995154135876344
saclay_e,0.0098855406339847,0.010785450382178248,0.0008999097481935479
